Date,Respirations
19/04/2023,8.203125
19/04/2023,24.609375
19/04/2023,24.609375
19/04/2023,8.203125
19/04/2023,8.203125
19/04/2023,9.375
19/04/2023,9.9609375
19/04/2023,8.203125
19/04/2023,9.375
19/04/2023,12.890625
19/04/2023,9.375
20/04/2023,8.7890625
20/04/2023,8.7890625
20/04/2023,9.375
20/04/2023,52.734375
20/04/2023,9.9609375
20/04/2023,8.203125
20/04/2023,14.6484375
20/04/2023,36.328125
20/04/2023,9.9609375
20/04/2023,9.9609375
20/04/2023,16.9921875
20/04/2023,17.578125
20/04/2023,8.203125
20/04/2023,8.203125
20/04/2023,10.546875
20/04/2023,8.7890625
20/04/2023,8.203125
20/04/2023,8.203125
20/04/2023,8.7890625
20/04/2023,9.375
20/04/2023,23.4375
20/04/2023,29.8828125
20/04/2023,8.203125
20/04/2023,9.9609375
20/04/2023,8.7890625
20/04/2023,9.375
20/04/2023,11.71875
20/04/2023,11.1328125
20/04/2023,11.1328125
20/04/2023,11.71875
20/04/2023,8.203125
20/04/2023,12.3046875
20/04/2023,21.6796875
20/04/2023,29.296875
20/04/2023,8.203125
20/04/2023,11.1328125
20/04/2023,8.203125
20/04/2023,8.203125
20/04/2023,14.6484375
20/04/2023,9.375
20/04/2023,8.203125
20/04/2023,8.203125
20/04/2023,8.203125
20/04/2023,14.6484375
20/04/2023,69.7265625
20/04/2023,33.3984375
20/04/2023,9.375
20/04/2023,16.9921875
20/04/2023,14.6484375
20/04/2023,15.8203125
20/04/2023,9.375
20/04/2023,11.1328125
20/04/2023,8.203125
20/04/2023,14.6484375
20/04/2023,12.3046875
20/04/2023,8.203125
20/04/2023,8.203125
20/04/2023,9.375
20/04/2023,8.7890625
20/04/2023,8.7890625
20/04/2023,8.203125
20/04/2023,8.203125
20/04/2023,19.3359375
20/04/2023,26.953125
20/04/2023,22.8515625
20/04/2023,9.9609375
20/04/2023,14.0625
20/04/2023,31.640625
20/04/2023,14.0625
20/04/2023,13.4765625
20/04/2023,21.6796875
20/04/2023,14.6484375
20/04/2023,8.7890625
20/04/2023,8.203125
20/04/2023,19.3359375
20/04/2023,41.015625
20/04/2023,8.203125
20/04/2023,8.203125
20/04/2023,31.0546875
20/04/2023,8.203125
20/04/2023,8.203125
20/04/2023,35.7421875
20/04/2023,33.3984375
20/04/2023,9.9609375
20/04/2023,8.203125
20/04/2023,8.203125
20/04/2023,8.203125
20/04/2023,9.9609375
20/04/2023,11.1328125
20/04/2023,11.71875
20/04/2023,11.71875
20/04/2023,8.7890625
20/04/2023,25.1953125
20/04/2023,8.7890625
20/04/2023,11.1328125
20/04/2023,11.1328125
20/04/2023,10.546875
20/04/2023,8.203125
20/04/2023,8.203125
20/04/2023,8.203125
20/04/2023,9.375
20/04/2023,9.9609375
20/04/2023,14.0625
20/04/2023,11.71875
20/04/2023,12.3046875
20/04/2023,13.4765625
20/04/2023,16.40625
20/04/2023,11.71875
20/04/2023,9.375
20/04/2023,9.9609375
20/04/2023,11.1328125
20/04/2023,14.0625
20/04/2023,14.6484375
20/04/2023,9.375
20/04/2023,10.546875
20/04/2023,12.3046875
20/04/2023,15.234375
20/04/2023,11.71875
20/04/2023,11.71875
20/04/2023,11.1328125
20/04/2023,15.8203125
20/04/2023,8.203125
20/04/2023,8.203125
20/04/2023,8.203125
20/04/2023,8.7890625
20/04/2023,21.09375
20/04/2023,21.09375
20/04/2023,16.40625
20/04/2023,18.1640625
20/04/2023,8.203125
20/04/2023,8.203125
20/04/2023,8.203125
20/04/2023,8.7890625
20/04/2023,9.9609375
20/04/2023,17.578125
20/04/2023,8.203125
20/04/2023,8.203125
20/04/2023,11.1328125
20/04/2023,11.71875
20/04/2023,18.1640625
20/04/2023,8.7890625
20/04/2023,9.375
20/04/2023,10.546875
20/04/2023,18.75
20/04/2023,18.1640625
20/04/2023,15.8203125
20/04/2023,15.234375
20/04/2023,9.375
20/04/2023,8.203125
20/04/2023,8.203125
20/04/2023,8.7890625
20/04/2023,8.7890625
20/04/2023,26.3671875
20/04/2023,9.375
20/04/2023,8.203125
20/04/2023,12.3046875
20/04/2023,8.203125
20/04/2023,8.7890625
20/04/2023,9.375
20/04/2023,8.203125
20/04/2023,11.1328125
20/04/2023,10.546875
20/04/2023,8.203125
20/04/2023,17.578125
20/04/2023,9.9609375
20/04/2023,8.203125
20/04/2023,11.71875
20/04/2023,10.546875
20/04/2023,11.1328125
20/04/2023,8.7890625
20/04/2023,8.7890625
20/04/2023,8.203125
20/04/2023,19.921875
20/04/2023,39.84375
20/04/2023,8.203125
20/04/2023,8.7890625
20/04/2023,11.1328125
20/04/2023,9.9609375
20/04/2023,9.9609375
20/04/2023,8.7890625
20/04/2023,15.8203125
20/04/2023,9.9609375
20/04/2023,14.0625
20/04/2023,9.375
20/04/2023,8.7890625
20/04/2023,8.203125
20/04/2023,44.53125
20/04/2023,8.203125
20/04/2023,12.890625
20/04/2023,8.7890625
20/04/2023,9.9609375
20/04/2023,8.203125
20/04/2023,32.2265625
20/04/2023,12.3046875
20/04/2023,36.9140625
20/04/2023,14.6484375
20/04/2023,28.7109375
20/04/2023,8.203125
20/04/2023,9.375
20/04/2023,8.7890625
20/04/2023,8.203125
20/04/2023,8.203125
20/04/2023,8.7890625
20/04/2023,9.9609375
20/04/2023,14.0625
20/04/2023,9.9609375
20/04/2023,10.546875
20/04/2023,18.1640625
20/04/2023,18.75
20/04/2023,8.203125
20/04/2023,9.9609375
20/04/2023,10.546875
20/04/2023,9.9609375
20/04/2023,8.203125
20/04/2023,26.3671875
20/04/2023,9.375
20/04/2023,9.9609375
20/04/2023,10.546875
20/04/2023,12.890625
20/04/2023,8.7890625
20/04/2023,18.1640625
20/04/2023,13.4765625
20/04/2023,8.203125
20/04/2023,10.546875
20/04/2023,12.3046875
20/04/2023,8.203125
20/04/2023,19.3359375
20/04/2023,8.203125
20/04/2023,22.8515625
20/04/2023,22.265625
20/04/2023,8.7890625
20/04/2023,11.71875
20/04/2023,8.203125
20/04/2023,11.1328125
20/04/2023,12.3046875
20/04/2023,25.78125
20/04/2023,8.203125
20/04/2023,11.71875
20/04/2023,15.8203125
20/04/2023,8.7890625
20/04/2023,8.7890625
20/04/2023,44.53125
20/04/2023,8.203125
20/04/2023,8.7890625
20/04/2023,9.375
20/04/2023,9.375
20/04/2023,8.203125
20/04/2023,16.40625
20/04/2023,8.203125
20/04/2023,24.609375
20/04/2023,18.75
20/04/2023,16.9921875
20/04/2023,36.328125
20/04/2023,31.0546875
20/04/2023,8.7890625
20/04/2023,9.9609375
20/04/2023,8.203125
20/04/2023,12.3046875
20/04/2023,8.7890625
20/04/2023,8.203125
20/04/2023,8.7890625
20/04/2023,16.9921875
20/04/2023,8.203125
20/04/2023,11.71875
20/04/2023,9.375
20/04/2023,8.203125
20/04/2023,10.546875
20/04/2023,11.71875
20/04/2023,8.203125
20/04/2023,8.203125
20/04/2023,27.5390625
20/04/2023,9.375
20/04/2023,14.6484375
20/04/2023,14.6484375
20/04/2023,8.203125
20/04/2023,9.9609375
20/04/2023,10.546875
20/04/2023,8.7890625
20/04/2023,12.890625
20/04/2023,8.203125
20/04/2023,8.7890625
20/04/2023,18.75
20/04/2023,22.265625
20/04/2023,10.546875
20/04/2023,43.9453125
20/04/2023,8.203125
20/04/2023,8.203125
20/04/2023,8.203125
20/04/2023,8.7890625
20/04/2023,9.375
20/04/2023,9.375
20/04/2023,11.1328125
20/04/2023,9.375
20/04/2023,14.0625
20/04/2023,8.203125
20/04/2023,11.71875
20/04/2023,13.4765625
20/04/2023,38.0859375
20/04/2023,22.265625
20/04/2023,8.203125
20/04/2023,8.203125
20/04/2023,8.203125
20/04/2023,9.375
20/04/2023,8.203125
20/04/2023,8.203125
20/04/2023,8.203125
20/04/2023,8.203125
20/04/2023,8.203125
20/04/2023,11.1328125
20/04/2023,8.203125
20/04/2023,9.375
20/04/2023,8.203125
20/04/2023,8.203125
20/04/2023,26.953125
20/04/2023,39.84375
20/04/2023,24.609375
20/04/2023,24.609375
20/04/2023,12.890625
20/04/2023,10.546875
20/04/2023,8.203125
20/04/2023,8.203125
20/04/2023,12.3046875
20/04/2023,9.9609375
20/04/2023,8.203125
20/04/2023,15.234375
20/04/2023,29.296875
20/04/2023,12.3046875
20/04/2023,11.1328125
20/04/2023,9.9609375
20/04/2023,11.71875
20/04/2023,8.203125
20/04/2023,9.375
20/04/2023,30.46875
20/04/2023,8.203125
20/04/2023,8.7890625
20/04/2023,11.1328125
20/04/2023,8.203125
20/04/2023,18.75
20/04/2023,18.75
20/04/2023,8.7890625
20/04/2023,9.9609375
20/04/2023,9.375
20/04/2023,8.203125
20/04/2023,8.203125
20/04/2023,10.546875
20/04/2023,25.78125
20/04/2023,25.78125
20/04/2023,9.375
20/04/2023,8.203125
20/04/2023,11.71875
20/04/2023,12.890625
20/04/2023,8.203125
20/04/2023,8.203125
20/04/2023,14.6484375
20/04/2023,8.7890625
20/04/2023,8.203125
20/04/2023,12.3046875
20/04/2023,8.203125
20/04/2023,9.9609375
20/04/2023,20.5078125
20/04/2023,19.3359375
20/04/2023,18.1640625
20/04/2023,8.203125
20/04/2023,9.375
20/04/2023,13.4765625
20/04/2023,12.3046875
20/04/2023,15.8203125
20/04/2023,16.40625
20/04/2023,10.546875
20/04/2023,10.546875
20/04/2023,11.1328125
20/04/2023,36.328125
20/04/2023,8.203125
20/04/2023,11.1328125
20/04/2023,12.3046875
20/04/2023,8.203125
20/04/2023,8.7890625
20/04/2023,18.1640625
20/04/2023,24.609375
20/04/2023,12.3046875
20/04/2023,8.203125
20/04/2023,8.203125
20/04/2023,8.203125
20/04/2023,8.203125
20/04/2023,8.203125
20/04/2023,8.203125
20/04/2023,9.375
20/04/2023,11.1328125
20/04/2023,8.203125
20/04/2023,8.203125
20/04/2023,12.3046875
20/04/2023,10.546875
20/04/2023,8.7890625
20/04/2023,11.71875
20/04/2023,36.9140625
20/04/2023,10.546875
20/04/2023,12.3046875
20/04/2023,8.203125
20/04/2023,9.375
20/04/2023,8.203125
20/04/2023,14.0625
20/04/2023,15.8203125
20/04/2023,16.40625
20/04/2023,14.6484375
20/04/2023,14.0625
20/04/2023,14.6484375
20/04/2023,8.203125
20/04/2023,9.9609375
20/04/2023,16.9921875
20/04/2023,16.40625
20/04/2023,16.40625
20/04/2023,16.40625
20/04/2023,16.40625
20/04/2023,16.40625
20/04/2023,15.8203125
20/04/2023,15.234375
20/04/2023,9.375
20/04/2023,13.4765625
20/04/2023,15.8203125
20/04/2023,17.578125
20/04/2023,16.9921875
20/04/2023,15.8203125
20/04/2023,16.40625
20/04/2023,17.578125
20/04/2023,17.578125
20/04/2023,17.578125
20/04/2023,16.40625
20/04/2023,15.234375
20/04/2023,14.6484375
20/04/2023,15.234375
20/04/2023,15.8203125
20/04/2023,15.8203125
20/04/2023,15.234375
20/04/2023,15.234375
20/04/2023,15.234375
20/04/2023,16.40625
20/04/2023,10.546875
20/04/2023,8.203125
20/04/2023,14.6484375
20/04/2023,14.6484375
20/04/2023,14.6484375
20/04/2023,15.8203125
20/04/2023,15.8203125
20/04/2023,14.6484375
20/04/2023,9.375
20/04/2023,9.9609375
20/04/2023,15.234375
20/04/2023,15.8203125
20/04/2023,16.40625
20/04/2023,16.40625
20/04/2023,16.40625
20/04/2023,15.8203125
20/04/2023,15.8203125
20/04/2023,15.8203125
20/04/2023,12.3046875
20/04/2023,11.71875
20/04/2023,9.375
20/04/2023,9.9609375
20/04/2023,8.7890625
20/04/2023,14.6484375
20/04/2023,9.375
20/04/2023,8.203125
20/04/2023,15.234375
20/04/2023,16.9921875
20/04/2023,13.4765625
20/04/2023,15.234375
20/04/2023,15.234375
20/04/2023,14.6484375
20/04/2023,14.6484375
20/04/2023,14.6484375
20/04/2023,13.4765625
20/04/2023,8.203125
20/04/2023,9.9609375
20/04/2023,8.7890625
20/04/2023,8.203125
20/04/2023,8.203125
20/04/2023,13.4765625
20/04/2023,14.0625
20/04/2023,15.234375
20/04/2023,14.6484375
20/04/2023,14.0625
20/04/2023,14.6484375
20/04/2023,8.203125
20/04/2023,15.234375
20/04/2023,16.40625
20/04/2023,16.9921875
20/04/2023,15.8203125
20/04/2023,15.234375
20/04/2023,14.0625
20/04/2023,8.7890625
20/04/2023,8.203125
20/04/2023,8.203125
20/04/2023,8.203125
20/04/2023,12.890625
20/04/2023,14.0625
20/04/2023,10.546875
20/04/2023,11.1328125
20/04/2023,15.234375
20/04/2023,16.40625
20/04/2023,13.4765625
20/04/2023,14.6484375
20/04/2023,11.1328125
20/04/2023,17.578125
20/04/2023,8.7890625
20/04/2023,16.9921875
20/04/2023,8.7890625
20/04/2023,9.375
20/04/2023,15.8203125
20/04/2023,17.578125
20/04/2023,18.1640625
20/04/2023,19.3359375
20/04/2023,16.9921875
20/04/2023,15.234375
20/04/2023,14.6484375
20/04/2023,14.0625
20/04/2023,14.6484375
20/04/2023,14.6484375
20/04/2023,14.0625
20/04/2023,14.6484375
20/04/2023,14.0625
20/04/2023,14.0625
20/04/2023,14.6484375
20/04/2023,13.4765625
20/04/2023,12.890625
20/04/2023,14.6484375
20/04/2023,13.4765625
20/04/2023,13.4765625
20/04/2023,14.0625
20/04/2023,14.0625
20/04/2023,13.4765625
20/04/2023,12.890625
20/04/2023,12.3046875
20/04/2023,13.4765625
20/04/2023,14.0625
20/04/2023,12.890625
20/04/2023,12.3046875
20/04/2023,17.578125
20/04/2023,15.8203125
20/04/2023,12.890625
20/04/2023,12.3046875
20/04/2023,14.6484375
20/04/2023,9.375
20/04/2023,8.7890625
20/04/2023,8.7890625
20/04/2023,8.203125
20/04/2023,8.203125
20/04/2023,8.203125
20/04/2023,8.7890625
20/04/2023,9.375
20/04/2023,8.203125
20/04/2023,8.203125
20/04/2023,18.1640625
20/04/2023,16.9921875
20/04/2023,14.6484375
20/04/2023,11.71875
20/04/2023,12.3046875
20/04/2023,8.203125
20/04/2023,8.7890625
20/04/2023,8.203125
20/04/2023,15.8203125
20/04/2023,29.8828125
20/04/2023,13.4765625
20/04/2023,9.375
20/04/2023,25.78125
20/04/2023,15.8203125
20/04/2023,25.78125
20/04/2023,9.375
20/04/2023,8.7890625
20/04/2023,8.7890625
20/04/2023,10.546875
20/04/2023,12.3046875
20/04/2023,8.7890625
20/04/2023,15.234375
20/04/2023,15.8203125
20/04/2023,8.203125
20/04/2023,8.203125
20/04/2023,8.7890625
20/04/2023,12.3046875
20/04/2023,11.71875
20/04/2023,9.9609375
20/04/2023,10.546875
20/04/2023,10.546875
20/04/2023,15.8203125
20/04/2023,15.234375
20/04/2023,15.8203125
20/04/2023,14.0625
20/04/2023,15.234375
20/04/2023,15.234375
20/04/2023,15.8203125
20/04/2023,15.234375
20/04/2023,14.6484375
20/04/2023,14.6484375
20/04/2023,14.6484375
20/04/2023,14.6484375
20/04/2023,14.6484375
20/04/2023,15.234375
20/04/2023,14.6484375
20/04/2023,14.0625
20/04/2023,14.6484375
20/04/2023,15.234375
20/04/2023,15.234375
20/04/2023,13.4765625
20/04/2023,13.4765625
20/04/2023,14.0625
20/04/2023,12.3046875
20/04/2023,11.1328125
20/04/2023,15.8203125
20/04/2023,13.4765625
20/04/2023,12.3046875
20/04/2023,12.890625
20/04/2023,14.0625
20/04/2023,13.4765625
20/04/2023,12.3046875
20/04/2023,16.40625
20/04/2023,15.234375
20/04/2023,13.4765625
20/04/2023,13.4765625
20/04/2023,13.4765625
20/04/2023,9.375
20/04/2023,9.9609375
20/04/2023,12.3046875
20/04/2023,13.4765625
20/04/2023,13.4765625
20/04/2023,8.7890625
20/04/2023,9.375
20/04/2023,9.9609375
20/04/2023,11.1328125
20/04/2023,11.71875
20/04/2023,10.546875
20/04/2023,11.1328125
20/04/2023,11.1328125
20/04/2023,9.9609375
20/04/2023,11.1328125
20/04/2023,10.546875
20/04/2023,10.546875
20/04/2023,10.546875
20/04/2023,9.9609375
20/04/2023,9.9609375
20/04/2023,9.9609375
20/04/2023,9.9609375
20/04/2023,10.546875
20/04/2023,9.9609375
20/04/2023,9.9609375
20/04/2023,11.1328125
20/04/2023,11.71875
20/04/2023,11.1328125
20/04/2023,10.546875
20/04/2023,9.9609375
20/04/2023,10.546875
20/04/2023,10.546875
20/04/2023,11.71875
20/04/2023,10.546875
20/04/2023,10.546875
20/04/2023,10.546875
20/04/2023,11.1328125
20/04/2023,11.1328125
20/04/2023,10.546875
20/04/2023,11.1328125
20/04/2023,10.546875
20/04/2023,10.546875
20/04/2023,11.1328125
20/04/2023,11.71875
20/04/2023,10.546875
20/04/2023,21.09375
20/04/2023,21.09375
20/04/2023,8.203125
20/04/2023,8.203125
20/04/2023,13.4765625
20/04/2023,12.3046875
20/04/2023,18.1640625
20/04/2023,9.9609375
20/04/2023,17.578125
20/04/2023,18.1640625
20/04/2023,19.3359375
20/04/2023,11.71875
20/04/2023,11.71875
20/04/2023,11.1328125
20/04/2023,11.1328125
20/04/2023,11.1328125
20/04/2023,11.71875
20/04/2023,13.4765625
20/04/2023,9.9609375
20/04/2023,11.1328125
20/04/2023,15.8203125
20/04/2023,14.6484375
20/04/2023,12.890625
20/04/2023,11.1328125
20/04/2023,8.7890625
20/04/2023,15.234375
20/04/2023,11.71875
20/04/2023,11.1328125
20/04/2023,9.9609375
20/04/2023,9.375
20/04/2023,10.546875
20/04/2023,11.71875
20/04/2023,11.1328125
20/04/2023,24.609375
20/04/2023,23.4375
20/04/2023,8.203125
20/04/2023,8.203125
20/04/2023,8.203125
20/04/2023,13.4765625
20/04/2023,9.375
20/04/2023,9.375
20/04/2023,8.203125
20/04/2023,15.8203125
20/04/2023,15.234375
20/04/2023,14.6484375
20/04/2023,11.71875
20/04/2023,12.3046875
20/04/2023,12.3046875
20/04/2023,12.3046875
20/04/2023,11.71875
20/04/2023,11.1328125
20/04/2023,31.640625
20/04/2023,31.0546875
20/04/2023,14.0625
20/04/2023,10.546875
20/04/2023,14.0625
20/04/2023,11.1328125
20/04/2023,11.1328125
20/04/2023,11.1328125
20/04/2023,9.375
20/04/2023,9.375
20/04/2023,21.09375
20/04/2023,9.9609375
20/04/2023,9.9609375
20/04/2023,9.9609375
20/04/2023,10.546875
20/04/2023,12.3046875
20/04/2023,8.7890625
20/04/2023,9.9609375
20/04/2023,9.9609375
20/04/2023,9.375
20/04/2023,15.234375
20/04/2023,19.921875
20/04/2023,11.1328125
20/04/2023,18.1640625
20/04/2023,14.6484375
20/04/2023,11.71875
20/04/2023,12.3046875
20/04/2023,12.3046875
20/04/2023,9.9609375
20/04/2023,14.6484375
20/04/2023,8.7890625
20/04/2023,8.7890625
20/04/2023,17.578125
20/04/2023,13.4765625
20/04/2023,12.890625
20/04/2023,12.3046875
20/04/2023,17.578125
20/04/2023,18.1640625
20/04/2023,19.921875
20/04/2023,11.1328125
20/04/2023,9.9609375
20/04/2023,12.890625
20/04/2023,12.890625
20/04/2023,12.890625
20/04/2023,9.375
20/04/2023,9.9609375
20/04/2023,9.375
20/04/2023,9.9609375
20/04/2023,62.109375
20/04/2023,11.1328125
20/04/2023,29.8828125
20/04/2023,9.375
20/04/2023,8.203125
20/04/2023,24.0234375
20/04/2023,12.3046875
20/04/2023,10.546875
20/04/2023,10.546875
20/04/2023,33.3984375
20/04/2023,66.796875
20/04/2023,46.875
20/04/2023,8.203125
20/04/2023,18.1640625
20/04/2023,8.203125
20/04/2023,9.9609375
20/04/2023,12.3046875
20/04/2023,29.8828125
20/04/2023,8.7890625
20/04/2023,21.6796875
20/04/2023,11.71875
20/04/2023,10.546875
20/04/2023,10.546875
20/04/2023,11.1328125
20/04/2023,11.1328125
20/04/2023,8.7890625
20/04/2023,9.375
20/04/2023,10.546875
20/04/2023,11.1328125
20/04/2023,10.546875
20/04/2023,15.8203125
20/04/2023,11.1328125
20/04/2023,11.1328125
20/04/2023,11.1328125
20/04/2023,10.546875
20/04/2023,9.9609375
20/04/2023,10.546875
20/04/2023,12.3046875
20/04/2023,11.71875
20/04/2023,10.546875
20/04/2023,11.1328125
20/04/2023,11.1328125
20/04/2023,11.1328125
20/04/2023,10.546875
20/04/2023,8.7890625
20/04/2023,8.203125
20/04/2023,10.546875
20/04/2023,9.9609375
20/04/2023,9.9609375
20/04/2023,14.0625
20/04/2023,14.0625
20/04/2023,11.1328125
20/04/2023,10.546875
20/04/2023,10.546875
20/04/2023,8.203125
20/04/2023,8.203125
20/04/2023,8.203125
20/04/2023,14.6484375
20/04/2023,14.6484375
20/04/2023,9.9609375
20/04/2023,8.203125
20/04/2023,10.546875
20/04/2023,9.9609375
20/04/2023,8.203125
20/04/2023,8.203125
20/04/2023,11.1328125
20/04/2023,9.9609375
20/04/2023,9.9609375
20/04/2023,9.9609375
20/04/2023,9.9609375
20/04/2023,11.1328125
20/04/2023,10.546875
20/04/2023,10.546875
20/04/2023,10.546875
20/04/2023,11.1328125
20/04/2023,9.9609375
20/04/2023,9.9609375
20/04/2023,10.546875
20/04/2023,10.546875
20/04/2023,33.984375
20/04/2023,47.4609375
20/04/2023,14.6484375
20/04/2023,14.0625
20/04/2023,9.9609375
20/04/2023,10.546875
20/04/2023,11.1328125
20/04/2023,11.1328125
20/04/2023,10.546875
20/04/2023,9.9609375
20/04/2023,11.1328125
20/04/2023,11.71875
20/04/2023,11.1328125
20/04/2023,9.9609375
20/04/2023,10.546875
20/04/2023,10.546875
20/04/2023,10.546875
20/04/2023,10.546875
20/04/2023,10.546875
20/04/2023,9.9609375
20/04/2023,10.546875
20/04/2023,11.71875
20/04/2023,11.1328125
20/04/2023,10.546875
20/04/2023,11.1328125
20/04/2023,11.71875
20/04/2023,9.9609375
20/04/2023,11.71875
20/04/2023,11.71875
20/04/2023,11.1328125
20/04/2023,9.9609375
20/04/2023,10.546875
20/04/2023,10.546875
20/04/2023,10.546875
20/04/2023,9.375
20/04/2023,11.1328125
20/04/2023,10.546875
20/04/2023,10.546875
20/04/2023,11.1328125
20/04/2023,9.9609375
20/04/2023,10.546875
20/04/2023,10.546875
20/04/2023,10.546875
20/04/2023,11.1328125
20/04/2023,10.546875
20/04/2023,9.9609375
20/04/2023,10.546875
20/04/2023,11.1328125
20/04/2023,10.546875
20/04/2023,9.9609375
20/04/2023,9.9609375
20/04/2023,10.546875
20/04/2023,10.546875
20/04/2023,9.9609375
20/04/2023,10.546875
20/04/2023,10.546875
20/04/2023,10.546875
20/04/2023,11.1328125
20/04/2023,11.71875
20/04/2023,11.1328125
20/04/2023,10.546875
20/04/2023,9.375
20/04/2023,9.375
20/04/2023,11.1328125
20/04/2023,11.1328125
20/04/2023,10.546875
20/04/2023,10.546875
20/04/2023,11.1328125
20/04/2023,11.71875
20/04/2023,10.546875
20/04/2023,10.546875
20/04/2023,10.546875
20/04/2023,10.546875
20/04/2023,10.546875
20/04/2023,9.9609375
20/04/2023,9.9609375
20/04/2023,10.546875
20/04/2023,11.1328125
20/04/2023,11.71875
20/04/2023,11.1328125
20/04/2023,9.375
20/04/2023,10.546875
20/04/2023,10.546875
20/04/2023,11.71875
20/04/2023,11.1328125
20/04/2023,9.9609375
20/04/2023,15.234375
20/04/2023,9.9609375
20/04/2023,9.9609375
20/04/2023,11.1328125
20/04/2023,9.9609375
20/04/2023,10.546875
20/04/2023,10.546875
20/04/2023,9.9609375
20/04/2023,9.375
20/04/2023,9.9609375
20/04/2023,17.578125
20/04/2023,16.40625
20/04/2023,14.6484375
20/04/2023,16.9921875
20/04/2023,16.40625
20/04/2023,44.53125
20/04/2023,45.703125
20/04/2023,15.234375
20/04/2023,11.71875
20/04/2023,13.4765625
20/04/2023,9.375
20/04/2023,9.375
20/04/2023,11.1328125
20/04/2023,9.9609375
20/04/2023,13.4765625
20/04/2023,11.71875
20/04/2023,10.546875
20/04/2023,9.375
20/04/2023,11.1328125
20/04/2023,60.9375
20/04/2023,60.3515625
20/04/2023,9.375
20/04/2023,26.953125
20/04/2023,12.3046875
20/04/2023,8.7890625
20/04/2023,19.3359375
20/04/2023,13.4765625
20/04/2023,11.71875
20/04/2023,11.71875
20/04/2023,12.3046875
20/04/2023,10.546875
20/04/2023,9.375
20/04/2023,8.7890625
20/04/2023,12.3046875
20/04/2023,8.7890625
20/04/2023,9.9609375
20/04/2023,10.546875
20/04/2023,10.546875
20/04/2023,9.9609375
20/04/2023,10.546875
20/04/2023,10.546875
20/04/2023,10.546875
20/04/2023,10.546875
20/04/2023,10.546875
20/04/2023,11.71875
20/04/2023,11.71875
20/04/2023,9.9609375
20/04/2023,10.546875
20/04/2023,12.3046875
20/04/2023,11.71875
20/04/2023,10.546875
20/04/2023,9.9609375
20/04/2023,11.1328125
20/04/2023,11.1328125
20/04/2023,10.546875
20/04/2023,10.546875
20/04/2023,11.1328125
20/04/2023,10.546875
20/04/2023,9.9609375
20/04/2023,9.9609375
20/04/2023,11.71875
20/04/2023,11.71875
20/04/2023,9.9609375
20/04/2023,9.9609375
20/04/2023,10.546875
20/04/2023,10.546875
20/04/2023,10.546875
20/04/2023,10.546875
20/04/2023,11.1328125
20/04/2023,11.1328125
20/04/2023,11.1328125
20/04/2023,11.1328125
20/04/2023,11.1328125
20/04/2023,11.1328125
20/04/2023,11.1328125
20/04/2023,11.1328125
20/04/2023,11.1328125
20/04/2023,11.1328125
20/04/2023,11.1328125
20/04/2023,11.1328125
20/04/2023,11.1328125
20/04/2023,11.1328125
20/04/2023,10.546875
20/04/2023,11.1328125
20/04/2023,11.71875
20/04/2023,11.1328125
20/04/2023,11.1328125
20/04/2023,11.1328125
20/04/2023,11.1328125
20/04/2023,10.546875
20/04/2023,10.546875
20/04/2023,10.546875
20/04/2023,10.546875
20/04/2023,10.546875
20/04/2023,10.546875
20/04/2023,9.9609375
20/04/2023,9.375
20/04/2023,12.3046875
20/04/2023,12.890625
20/04/2023,8.7890625
20/04/2023,9.9609375
20/04/2023,11.71875
